condition,mean_accuracy,std_accuracy,mean_cost_tokens,std_cost_tokens,num_repeats,mean_prompt_rows_per_repeat,total_prompt_rows,marker,color
Fixed,0.8,0.0,206858.11666666667,0.0,1,60.0,60,o,#4C78A8
Shared every 8,0.75,0.0,93350.05,0.0,1,60.0,60,s,#F58518
Shared every 8 + shared8 top-up,0.8333333333333334,0.0,218792.5,0.0,1,60.0,60,D,#E45756
