group_size,topup_generator,topup_group_size,prompt_index,problem_id,target_cost_tokens,target_correct,before_cost_tokens,after_cost_tokens,before_correct,after_correct,topup_count,effective_k,reached_target,status,message,completed_at_unix
4,shared_group,8,393,aime-train-2004-II-04,193659.0,True,76919.0,199578.0,True,True,48,80,True,completed,,1778414977.1488333
4,shared_group,8,390,aime-train-2004-II-01,180373.0,True,69041.0,190206.0,True,True,72,104,True,completed,,1778415186.3711975
