group_size,topup_generator,topup_group_size,prompt_index,problem_id,target_cost_tokens,target_correct,before_cost_tokens,after_cost_tokens,before_correct,after_correct,topup_count,effective_k,reached_target,status,message,completed_at_unix
2,shared_group,8,34,aime-train-1985-I-05,180052.0,True,109897.0,188451.0,True,True,48,80,True,completed,,1778130359.95937
2,shared_group,8,19,aime-train-1984-I-05,144115.0,True,82201.0,145407.0,True,True,64,96,True,completed,,1778130398.2302103
