group_size,topup_generator,topup_group_size,prompt_index,problem_id,target_cost_tokens,target_correct,before_cost_tokens,after_cost_tokens,before_correct,after_correct,topup_count,effective_k,reached_target,status,message,completed_at_unix
4,fixed,4,627,aime-train-2012-I-13,256799.0,False,163848.0,259917.0,False,False,12,44,True,completed,,1778404123.4924228
4,fixed,4,623,aime-train-2012-I-09,218338.0,True,118783.0,221010.0,True,True,14,46,True,completed,,1778404227.852509
